timestamp,mote_id,has_fault_type,temperature
'2015-08-12T18:30:00','santander16',0,22.96
'2015-08-12T18:35:00','santander16',0,22.96
'2015-08-12T18:40:00','santander16',0,22.96
'2015-08-12T18:45:00','santander16',0,22.90
'2015-08-12T18:50:00','santander16',0,22.83
'2015-08-12T18:55:00','santander16',0,22.77
'2015-08-12T19:00:00','santander16',0,22.70
'2015-08-12T19:05:00','santander16',0,22.64
'2015-08-12T19:10:00','santander16',0,22.57
'2015-08-12T19:15:00','santander16',0,22.51
'2015-08-12T19:20:00','santander16',0,22.44
'2015-08-12T19:25:00','santander16',0,22.38
'2015-08-12T19:30:00','santander16',0,22.31
'2015-08-12T19:35:00','santander16',0,22.25
'2015-08-12T19:40:00','santander16',0,22.18
'2015-08-12T19:45:00','santander16',0,22.12
'2015-08-12T19:50:00','santander16',0,21.74
'2015-08-12T19:55:00','santander16',0,21.74
'2015-08-12T20:00:00','santander16',0,21.74
'2015-08-12T20:05:00','santander16',0,21.74
'2015-08-12T20:10:00','santander16',0,21.74
'2015-08-12T20:15:00','santander16',0,21.74
'2015-08-12T20:20:00','santander16',0,21.63
'2015-08-12T20:25:00','santander16',0,21.52
'2015-08-12T20:30:00','santander16',0,21.41
'2015-08-12T20:35:00','santander16',0,21.16
'2015-08-12T20:40:00','santander16',0,21.17
'2015-08-12T20:45:00','santander16',0,21.17
'2015-08-12T20:50:00','santander16',0,21.18
'2015-08-12T20:55:00','santander16',0,21.18
'2015-08-12T21:00:00','santander16',0,21.19
'2015-08-12T21:05:00','santander16',0,21.20
'2015-08-12T21:10:00','santander16',0,21.20
'2015-08-12T21:15:00','santander16',0,21.21
'2015-08-12T21:20:00','santander16',0,21.22
'2015-08-12T21:25:00','santander16',0,21.22
'2015-08-12T21:30:00','santander16',0,21.23
'2015-08-12T21:35:00','santander16',0,21.23
'2015-08-12T21:40:00','santander16',0,21.24
'2015-08-12T21:45:00','santander16',0,21.25
'2015-08-12T21:50:00','santander16',0,21.25
'2015-08-12T21:55:00','santander16',0,21.26
'2015-08-12T22:00:00','santander16',0,21.27
'2015-08-12T22:05:00','santander16',0,21.27
'2015-08-12T22:10:00','santander16',0,21.28
'2015-08-12T22:15:00','santander16',0,21.28
'2015-08-12T22:20:00','santander16',0,21.29
'2015-08-12T22:25:00','santander16',0,21.25
'2015-08-12T22:30:00','santander16',0,21.20
'2015-08-12T22:35:00','santander16',0,21.16
'2015-08-12T22:40:00','santander16',0,21.12
'2015-08-12T22:45:00','santander16',0,21.07
'2015-08-12T22:50:00','santander16',0,21.03
'2015-08-12T22:55:00','santander16',0,20.99
'2015-08-12T23:00:00','santander16',0,20.94
'2015-08-12T23:05:00','santander16',0,20.90
'2015-08-12T23:10:00','santander16',0,20.86
'2015-08-12T23:15:00','santander16',0,20.81
'2015-08-12T23:20:00','santander16',0,20.77
'2015-08-12T23:25:00','santander16',0,20.74
'2015-08-12T23:30:00','santander16',0,20.7
'2015-08-12T23:35:00','santander16',0,20.61
'2015-08-12T23:40:00','santander16',0,20.52
'2015-08-12T23:45:00','santander16',0,20.43
'2015-08-12T23:50:00','santander16',0,20.34
'2015-08-12T23:55:00','santander16',0,20.25
'2015-08-13T00:00:00','santander16',0,20.16
'2015-08-13T00:05:00','santander16',0,20.08
'2015-08-13T00:10:00','santander16',0,19.99
'2015-08-13T00:15:00','santander16',0,19.90
'2015-08-13T00:20:00','santander16',0,19.81
'2015-08-13T00:25:00','santander16',0,19.72
'2015-08-13T00:30:00','santander16',0,19.63
'2015-08-13T00:35:00','santander16',0,19.54
'2015-08-13T00:40:00','santander16',0,19.71
'2015-08-13T00:45:00','santander16',0,19.87
'2015-08-13T00:50:00','santander16',0,19.94
'2015-08-13T00:55:00','santander16',0,20
'2015-08-13T01:00:00','santander16',0,19.61
'2015-08-13T01:05:00','santander16',0,19.63
'2015-08-13T01:10:00','santander16',0,19.66
'2015-08-13T01:15:00','santander16',0,19.68
'2015-08-13T01:20:00','santander16',0,19.71
'2015-08-13T01:25:00','santander16',0,19.73
'2015-08-13T01:30:00','santander16',0,19.75
'2015-08-13T01:35:00','santander16',0,19.78
'2015-08-13T01:40:00','santander16',0,19.8
'2015-08-13T01:45:00','santander16',0,19.8
'2015-08-13T01:50:00','santander16',0,19.82
'2015-08-13T01:55:00','santander16',0,19.83
'2015-08-13T02:00:00','santander16',0,19.85
'2015-08-13T02:05:00','santander16',0,19.86
'2015-08-13T02:10:00','santander16',0,19.88
'2015-08-13T02:15:00','santander16',0,19.89
'2015-08-13T02:20:00','santander16',0,19.91
'2015-08-13T02:25:00','santander16',0,19.92
'2015-08-13T02:30:00','santander16',0,19.94
'2015-08-13T02:35:00','santander16',0,19.95
'2015-08-13T02:40:00','santander16',0,19.97
'2015-08-13T02:45:00','santander16',0,19.98
'2015-08-13T02:50:00','santander16',0,20
'2015-08-13T02:55:00','santander16',0,20.02
'2015-08-13T03:00:00','santander16',0,20.03
'2015-08-13T03:05:00','santander16',0,20.05
'2015-08-13T03:10:00','santander16',0,20.06
'2015-08-13T03:15:00','santander16',0,20.22
'2015-08-13T03:20:00','santander16',0,20.38
'2015-08-13T03:25:00','santander16',0,20.37
'2015-08-13T03:30:00','santander16',0,20.36
'2015-08-13T03:35:00','santander16',0,20.34
'2015-08-13T03:40:00','santander16',0,20.33
'2015-08-13T03:45:00','santander16',0,20.32
'2015-08-13T03:50:00','santander16',0,20.31
'2015-08-13T03:55:00','santander16',0,20.30
'2015-08-13T04:00:00','santander16',0,20.29
'2015-08-13T04:05:00','santander16',0,20.27
'2015-08-13T04:10:00','santander16',0,20.26
'2015-08-13T04:15:00','santander16',0,20.25
'2015-08-13T04:20:00','santander16',0,20.24
'2015-08-13T04:25:00','santander16',0,20.23
'2015-08-13T04:30:00','santander16',0,20.21
'2015-08-13T04:35:00','santander16',0,20.20
'2015-08-13T04:40:00','santander16',0,20.19
'2015-08-13T04:45:00','santander16',0,20.18
'2015-08-13T04:50:00','santander16',0,20.17
'2015-08-13T04:55:00','santander16',0,20.16
'2015-08-13T05:00:00','santander16',0,20.14
'2015-08-13T05:05:00','santander16',0,20.13
'2015-08-13T05:10:00','santander16',0,20.12
'2015-08-13T05:15:00','santander16',0,20.11
'2015-08-13T05:20:00','santander16',0,20.10
'2015-08-13T05:25:00','santander16',0,20.08
'2015-08-13T05:30:00','santander16',0,20.07
'2015-08-13T05:35:00','santander16',0,20.06
'2015-08-13T05:40:00','santander16',0,20.05
'2015-08-13T05:45:00','santander16',0,20.04
'2015-08-13T05:50:00','santander16',0,20.02
'2015-08-13T05:55:00','santander16',0,20.01
'2015-08-13T06:00:00','santander16',0,20.00
'2015-08-13T06:05:00','santander16',0,19.99
'2015-08-13T06:10:00','santander16',0,19.98
'2015-08-13T06:15:00','santander16',0,19.97
'2015-08-13T06:20:00','santander16',0,19.95
'2015-08-13T06:25:00','santander16',0,19.94
'2015-08-13T06:30:00','santander16',0,19.93
'2015-08-13T06:35:00','santander16',0,19.82
'2015-08-13T06:40:00','santander16',0,19.72
'2015-08-13T06:45:00','santander16',0,19.61
'2015-08-13T06:50:00','santander16',0,19.50
'2015-08-13T06:55:00','santander16',0,19.40
'2015-08-13T07:00:00','santander16',0,19.29
'2015-08-13T07:05:00','santander16',0,19.18
'2015-08-13T07:10:00','santander16',0,19.08
'2015-08-13T07:15:00','santander16',0,18.97
'2015-08-13T07:20:00','santander16',0,18.86
'2015-08-13T07:25:00','santander16',0,18.76
'2015-08-13T07:30:00','santander16',0,18.65
'2015-08-13T07:35:00','santander16',0,18.54
'2015-08-13T07:40:00','santander16',0,18.44
'2015-08-13T07:45:00','santander16',0,18.33
'2015-08-13T07:50:00','santander16',0,18.23
'2015-08-13T07:55:00','santander16',0,18.12
'2015-08-13T08:00:00','santander16',0,18.01
'2015-08-13T08:05:00','santander16',0,17.91
'2015-08-13T08:10:00','santander16',0,17.80
'2015-08-13T08:15:00','santander16',0,17.69
'2015-08-13T08:20:00','santander16',0,17.59
'2015-08-13T08:25:00','santander16',0,17.48
'2015-08-13T08:30:00','santander16',0,17.37
'2015-08-13T08:35:00','santander16',0,17.27
'2015-08-13T08:40:00','santander16',0,17.16
'2015-08-13T08:45:00','santander16',0,17.21
'2015-08-13T08:50:00','santander16',0,17.25
'2015-08-13T08:55:00','santander16',0,17.30
'2015-08-13T09:00:00','santander16',0,17.34
'2015-08-13T09:05:00','santander16',0,17.39
'2015-08-13T09:10:00','santander16',0,17.43
'2015-08-13T09:15:00','santander16',0,17.48
'2015-08-13T09:20:00','santander16',0,17.52
'2015-08-13T09:25:00','santander16',0,17.57
'2015-08-13T09:30:00','santander16',0,17.61
'2015-08-13T09:35:00','santander16',0,17.41
'2015-08-13T09:40:00','santander16',0,17.58
'2015-08-13T09:45:00','santander16',0,17.74
'2015-08-13T09:50:00','santander16',0,17.96
'2015-08-13T09:55:00','santander16',0,18.18
'2015-08-13T10:00:00','santander16',0,18.41
'2015-08-13T10:05:00','santander16',0,18.63
'2015-08-13T10:10:00','santander16',0,18.85
'2015-08-13T10:15:00','santander16',0,19.07
'2015-08-13T10:20:00','santander16',0,19.29
'2015-08-13T10:25:00','santander16',0,19.52
'2015-08-13T10:30:00','santander16',0,19.74
'2015-08-13T10:35:00','santander16',0,19.96
'2015-08-13T10:40:00','santander16',0,20.18
'2015-08-13T10:45:00','santander16',0,20.40
'2015-08-13T10:50:00','santander16',0,20.62
'2015-08-13T10:55:00','santander16',0,20.85
'2015-08-13T11:00:00','santander16',0,21.07
'2015-08-13T11:05:00','santander16',0,21.29
'2015-08-13T11:10:00','santander16',0,21.35
'2015-08-13T11:15:00','santander16',0,21.09
'2015-08-13T11:20:00','santander16',0,21.16
'2015-08-13T11:25:00','santander16',0,21.23
'2015-08-13T11:30:00','santander16',0,21.31
'2015-08-13T11:35:00','santander16',0,21.38
'2015-08-13T11:40:00','santander16',0,21.45
'2015-08-13T11:45:00','santander16',0,21.52
'2015-08-13T11:50:00','santander16',0,21.59
'2015-08-13T11:55:00','santander16',0,21.67
'2015-08-13T12:00:00','santander16',0,21.74
'2015-08-13T12:05:00','santander16',0,21.81
'2015-08-13T12:10:00','santander16',0,21.88
'2015-08-13T12:15:00','santander16',0,21.95
'2015-08-13T12:20:00','santander16',0,22.03
'2015-08-13T12:25:00','santander16',0,22.10
'2015-08-13T12:30:00','santander16',0,22.17
'2015-08-13T12:35:00','santander16',0,22.24
'2015-08-13T12:40:00','santander16',0,22.31
'2015-08-13T12:45:00','santander16',0,22.38
'2015-08-13T12:50:00','santander16',0,22.46
'2015-08-13T12:55:00','santander16',0,22.53
'2015-08-13T13:00:00','santander16',0,22.60
'2015-08-13T13:05:00','santander16',0,22.67
'2015-08-13T13:10:00','santander16',0,22.74
'2015-08-13T13:15:00','santander16',0,22.82
'2015-08-13T13:20:00','santander16',0,22.89
'2015-08-13T13:25:00','santander16',0,22.96
'2015-08-13T13:30:00','santander16',0,23.09
'2015-08-13T13:35:00','santander16',0,23.22
'2015-08-13T13:40:00','santander16',0,23.35
'2015-08-13T13:45:00','santander16',0,23.48
'2015-08-13T13:50:00','santander16',0,23.61
'2015-08-13T13:55:00','santander16',0,23.74
'2015-08-13T14:00:00','santander16',0,23.87
'2015-08-13T14:05:00','santander16',0,23.8
'2015-08-13T14:10:00','santander16',0,23.45
'2015-08-13T14:15:00','santander16',0,23.11
'2015-08-13T14:20:00','santander16',0,22.76
'2015-08-13T14:25:00','santander16',0,22.41
'2015-08-13T14:30:00','santander16',0,22.07
'2015-08-13T14:35:00','santander16',0,21.72
'2015-08-13T14:40:00','santander16',0,21.38
'2015-08-13T14:45:00','santander16',0,21.03
'2015-08-13T14:50:00','santander16',0,21.01
'2015-08-13T14:55:00','santander16',0,21.00
'2015-08-13T15:00:00','santander16',0,20.98
'2015-08-13T15:05:00','santander16',0,20.97
'2015-08-13T15:10:00','santander16',0,20.95
'2015-08-13T15:15:00','santander16',0,20.94
'2015-08-13T15:20:00','santander16',0,20.92
'2015-08-13T15:25:00','santander16',0,20.90
'2015-08-13T15:30:00','santander16',0,20.89
'2015-08-13T15:35:00','santander16',0,20.87
'2015-08-13T15:40:00','santander16',0,20.86
'2015-08-13T15:45:00','santander16',0,20.84
'2015-08-13T15:50:00','santander16',0,20.82
'2015-08-13T15:55:00','santander16',0,20.81
'2015-08-13T16:00:00','santander16',0,20.79
'2015-08-13T16:05:00','santander16',0,20.78
'2015-08-13T16:10:00','santander16',0,20.76
'2015-08-13T16:15:00','santander16',0,20.75
'2015-08-13T16:20:00','santander16',0,20.73
'2015-08-13T16:25:00','santander16',0,20.71
'2015-08-13T16:30:00','santander16',0,20.70
'2015-08-13T16:35:00','santander16',0,20.68
'2015-08-13T16:40:00','santander16',0,20.67
'2015-08-13T16:45:00','santander16',0,20.65
'2015-08-13T16:50:00','santander16',0,20.64
'2015-08-13T16:55:00','santander16',0,20.62
'2015-08-13T17:00:00','santander16',0,20.60
'2015-08-13T17:05:00','santander16',0,20.59
'2015-08-13T17:10:00','santander16',0,20.57
'2015-08-13T17:15:00','santander16',0,20.56
'2015-08-13T17:20:00','santander16',0,20.54
'2015-08-13T17:25:00','santander16',0,20.53
'2015-08-13T17:30:00','santander16',0,20.51
'2015-08-13T17:35:00','santander16',0,20.49
'2015-08-13T17:40:00','santander16',0,20.48
'2015-08-13T17:45:00','santander16',0,20.46
'2015-08-13T17:50:00','santander16',0,20.45
'2015-08-13T17:55:00','santander16',0,20.43
'2015-08-13T18:00:00','santander16',0,20.41
'2015-08-13T18:05:00','santander16',0,20.40
'2015-08-13T18:10:00','santander16',0,20.38
'2015-08-13T18:15:00','santander16',0,20.37
'2015-08-13T18:20:00','santander16',0,20.35
'2015-08-13T18:25:00','santander16',0,20.34
'2015-08-13T18:30:00','santander16',0,20.32
'2015-08-13T18:35:00','santander16',0,20.25
'2015-08-13T18:40:00','santander16',0,20.18
'2015-08-13T18:45:00','santander16',0,20.11
'2015-08-13T18:50:00','santander16',0,20.04
'2015-08-13T18:55:00','santander16',0,19.97
'2015-08-13T19:00:00','santander16',0,19.90
'2015-08-13T19:05:00','santander16',0,19.83
'2015-08-13T19:10:00','santander16',0,19.77
'2015-08-13T19:15:00','santander16',0,19.70
'2015-08-13T19:20:00','santander16',0,19.63
'2015-08-13T19:25:00','santander16',0,19.56
'2015-08-13T19:30:00','santander16',0,19.49
'2015-08-13T19:35:00','santander16',0,19.42
'2015-08-13T19:40:00','santander16',0,19.35
'2015-08-13T19:45:00','santander16',0,19.33
'2015-08-13T19:50:00','santander16',0,19.31
'2015-08-13T19:55:00','santander16',0,19.28
'2015-08-13T20:00:00','santander16',0,19.26
'2015-08-13T20:05:00','santander16',0,19.24
'2015-08-13T20:10:00','santander16',0,19.22
'2015-08-13T20:15:00','santander16',0,19.19
'2015-08-13T20:20:00','santander16',0,19.17
'2015-08-13T20:25:00','santander16',0,19.15
'2015-08-13T20:30:00','santander16',0,19.13
'2015-08-13T20:35:00','santander16',0,19.10
'2015-08-13T20:40:00','santander16',0,19.08
'2015-08-13T20:45:00','santander16',0,19.06
'2015-08-13T20:50:00','santander16',0,19.04
'2015-08-13T20:55:00','santander16',0,19.01
'2015-08-13T21:00:00','santander16',0,18.99
'2015-08-13T21:05:00','santander16',0,18.97
'2015-08-13T21:10:00','santander16',0,18.95
'2015-08-13T21:15:00','santander16',0,18.93
'2015-08-13T21:20:00','santander16',0,18.90
'2015-08-13T21:25:00','santander16',0,18.88
'2015-08-13T21:30:00','santander16',0,18.86
'2015-08-13T21:35:00','santander16',0,18.84
'2015-08-13T21:40:00','santander16',0,18.81
'2015-08-13T21:45:00','santander16',0,18.79
'2015-08-13T21:50:00','santander16',0,18.77
'2015-08-13T21:55:00','santander16',0,18.75
'2015-08-13T22:00:00','santander16',0,18.72
'2015-08-13T22:05:00','santander16',0,18.70
'2015-08-13T22:10:00','santander16',0,18.68
'2015-08-13T22:15:00','santander16',0,18.66
'2015-08-13T22:20:00','santander16',0,18.63
'2015-08-13T22:25:00','santander16',0,18.61
'2015-08-13T22:30:00','santander16',0,18.59
'2015-08-13T22:35:00','santander16',0,18.57
'2015-08-13T22:40:00','santander16',0,18.55
'2015-08-13T22:45:00','santander16',0,18.52
'2015-08-13T22:50:00','santander16',0,18.50
'2015-08-13T22:55:00','santander16',0,18.48
'2015-08-13T23:00:00','santander16',0,18.46
'2015-08-13T23:05:00','santander16',0,18.43
'2015-08-13T23:10:00','santander16',0,18.41
'2015-08-13T23:15:00','santander16',0,18.39
'2015-08-13T23:20:00','santander16',0,18.37
'2015-08-13T23:25:00','santander16',0,18.34
'2015-08-13T23:30:00','santander16',0,18.32
'2015-08-13T23:35:00','santander16',0,18.30
'2015-08-13T23:40:00','santander16',0,18.28
'2015-08-13T23:45:00','santander16',0,18.25
'2015-08-13T23:50:00','santander16',0,18.23
'2015-08-13T23:55:00','santander16',0,18.21
'2015-08-14T00:00:00','santander16',0,18.19
'2015-08-14T00:05:00','santander16',0,18.16
'2015-08-14T00:10:00','santander16',0,18.14
'2015-08-14T00:15:00','santander16',0,18.12
'2015-08-14T00:20:00','santander16',0,18.10
'2015-08-14T00:25:00','santander16',0,18.08
'2015-08-14T00:30:00','santander16',0,18.05
'2015-08-14T00:35:00','santander16',0,18.03
'2015-08-14T00:40:00','santander16',0,18.01
'2015-08-14T00:45:00','santander16',0,17.99
'2015-08-14T00:50:00','santander16',0,17.96
'2015-08-14T00:55:00','santander16',0,17.94
'2015-08-14T01:00:00','santander16',0,17.92
'2015-08-14T01:05:00','santander16',0,17.90
'2015-08-14T01:10:00','santander16',0,17.87
'2015-08-14T01:15:00','santander16',0,17.85
'2015-08-14T01:20:00','santander16',0,17.83
'2015-08-14T01:25:00','santander16',0,17.81
'2015-08-14T01:30:00','santander16',0,17.78
'2015-08-14T01:35:00','santander16',0,17.76
'2015-08-14T01:40:00','santander16',0,17.74
'2015-08-14T01:45:00','santander16',0,17.76
'2015-08-14T01:50:00','santander16',0,17.78
'2015-08-14T01:55:00','santander16',0,17.8
'2015-08-14T02:00:00','santander16',0,17.77
'2015-08-14T02:05:00','santander16',0,17.73
'2015-08-14T02:10:00','santander16',0,17.70
'2015-08-14T02:15:00','santander16',0,17.66
'2015-08-14T02:20:00','santander16',0,17.63
'2015-08-14T02:25:00','santander16',0,17.60
'2015-08-14T02:30:00','santander16',0,17.56
'2015-08-14T02:35:00','santander16',0,17.53
'2015-08-14T02:40:00','santander16',0,17.49
'2015-08-14T02:45:00','santander16',0,17.46
'2015-08-14T02:50:00','santander16',0,17.42
'2015-08-14T02:55:00','santander16',0,17.39
'2015-08-14T03:00:00','santander16',0,17.36
'2015-08-14T03:05:00','santander16',0,17.32
'2015-08-14T03:10:00','santander16',0,17.29
'2015-08-14T03:15:00','santander16',0,17.25
'2015-08-14T03:20:00','santander16',0,17.22
'2015-08-14T03:25:00','santander16',0,17.16
'2015-08-14T03:30:00','santander16',0,17.10
'2015-08-14T03:35:00','santander16',0,17.04
'2015-08-14T03:40:00','santander16',0,16.98
'2015-08-14T03:45:00','santander16',0,16.92
'2015-08-14T03:50:00','santander16',0,16.87
'2015-08-14T03:55:00','santander16',0,16.81
'2015-08-14T04:00:00','santander16',0,16.75
'2015-08-14T04:05:00','santander16',0,16.69
'2015-08-14T04:10:00','santander16',0,16.63
'2015-08-14T04:15:00','santander16',0,16.57
'2015-08-14T04:20:00','santander16',0,16.51
'2015-08-14T04:25:00','santander16',0,16.58
'2015-08-14T04:30:00','santander16',0,16.9
'2015-08-14T04:35:00','santander16',0,16.93
'2015-08-14T04:40:00','santander16',0,16.95
'2015-08-14T04:45:00','santander16',0,16.98
'2015-08-14T04:50:00','santander16',0,17.00
'2015-08-14T04:55:00','santander16',0,17.03
'2015-08-14T05:00:00','santander16',0,17.06
'2015-08-14T05:05:00','santander16',0,17.08
'2015-08-14T05:10:00','santander16',0,17.11
'2015-08-14T05:15:00','santander16',0,17.13
'2015-08-14T05:20:00','santander16',0,17.16
'2015-08-14T05:25:00','santander16',0,17.10
'2015-08-14T05:30:00','santander16',0,17.03
'2015-08-14T05:35:00','santander16',0,16.96
'2015-08-14T05:40:00','santander16',0,16.9
'2015-08-14T05:45:00','santander16',0,16.89
'2015-08-14T05:50:00','santander16',0,16.89
'2015-08-14T05:55:00','santander16',0,16.88
'2015-08-14T06:00:00','santander16',0,16.87
'2015-08-14T06:05:00','santander16',0,16.86
'2015-08-14T06:10:00','santander16',0,16.86
'2015-08-14T06:15:00','santander16',0,16.85
'2015-08-14T06:20:00','santander16',0,16.84
'2015-08-14T06:25:00','santander16',0,16.84
'2015-08-14T06:30:00','santander16',0,16.83
'2015-08-14T06:35:00','santander16',0,16.90
'2015-08-14T06:40:00','santander16',0,16.96
'2015-08-14T06:45:00','santander16',0,17.03
'2015-08-14T06:50:00','santander16',0,17.09
'2015-08-14T06:55:00','santander16',0,17.16
'2015-08-14T07:00:00','santander16',0,17.21
'2015-08-14T07:05:00','santander16',0,17.26
'2015-08-14T07:10:00','santander16',0,17.31
'2015-08-14T07:15:00','santander16',0,17.36
'2015-08-14T07:20:00','santander16',0,17.41
'2015-08-14T07:25:00','santander16',0,17.46
'2015-08-14T07:30:00','santander16',0,17.51
'2015-08-14T07:35:00','santander16',0,17.56
'2015-08-14T07:40:00','santander16',0,17.60
'2015-08-14T07:45:00','santander16',0,17.65
'2015-08-14T07:50:00','santander16',0,17.70
'2015-08-14T07:55:00','santander16',0,17.75
'2015-08-14T08:00:00','santander16',0,17.80
'2015-08-14T08:05:00','santander16',0,17.85
'2015-08-14T08:10:00','santander16',0,17.90
'2015-08-14T08:15:00','santander16',0,17.95
'2015-08-14T08:20:00','santander16',0,18
'2015-08-14T08:25:00','santander16',0,17.87
'2015-08-14T08:30:00','santander16',0,17.90
'2015-08-14T08:35:00','santander16',0,17.92
'2015-08-14T08:40:00','santander16',0,17.95
'2015-08-14T08:45:00','santander16',0,17.98
'2015-08-14T08:50:00','santander16',0,18.01
'2015-08-14T08:55:00','santander16',0,18.03
'2015-08-14T09:00:00','santander16',0,18.06
'2015-08-14T09:05:00','santander16',0,18.08
'2015-08-14T09:10:00','santander16',0,18.10
'2015-08-14T09:15:00','santander16',0,18.13
'2015-08-14T09:20:00','santander16',0,18.15
'2015-08-14T09:25:00','santander16',0,18.17
'2015-08-14T09:30:00','santander16',0,18.19
'2015-08-14T09:35:00','santander16',0,18.21
'2015-08-14T09:40:00','santander16',0,18.23
'2015-08-14T09:45:00','santander16',0,18.26
'2015-08-14T09:50:00','santander16',0,18.28
'2015-08-14T09:55:00','santander16',0,18.30
'2015-08-14T10:00:00','santander16',0,18.32
'2015-08-14T10:05:00','santander16',0,19.03
'2015-08-14T10:10:00','santander16',0,19.09
'2015-08-14T10:15:00','santander16',0,19.15
'2015-08-14T10:20:00','santander16',0,19.21
'2015-08-14T10:25:00','santander16',0,19.27
'2015-08-14T10:30:00','santander16',0,19.33
'2015-08-14T10:35:00','santander16',0,19.38
'2015-08-14T10:40:00','santander16',0,19.44
'2015-08-14T10:45:00','santander16',0,19.50
'2015-08-14T10:50:00','santander16',0,19.56
'2015-08-14T10:55:00','santander16',0,19.62
'2015-08-14T11:00:00','santander16',0,19.68
'2015-08-14T11:05:00','santander16',0,19.74
'2015-08-14T11:10:00','santander16',0,19.09
'2015-08-14T11:15:00','santander16',0,19.87
'2015-08-14T11:20:00','santander16',0,19.97
'2015-08-14T11:25:00','santander16',0,20.06
'2015-08-14T11:30:00','santander16',0,20.16
'2015-08-14T11:35:00','santander16',0,20.26
'2015-08-14T11:40:00','santander16',0,20.35
'2015-08-14T11:45:00','santander16',0,20.45
'2015-08-14T11:50:00','santander16',0,20.51
'2015-08-14T11:55:00','santander16',0,20.56
'2015-08-14T12:00:00','santander16',0,20.62
'2015-08-14T12:05:00','santander16',0,20.67
'2015-08-14T12:10:00','santander16',0,20.73
'2015-08-14T12:15:00','santander16',0,20.79
'2015-08-14T12:20:00','santander16',0,20.84
'2015-08-14T12:25:00','santander16',0,20.90
'2015-08-14T12:30:00','santander16',0,20.95
'2015-08-14T12:35:00','santander16',0,21.01
'2015-08-14T12:40:00','santander16',0,21.07
'2015-08-14T12:45:00','santander16',0,21.12
'2015-08-14T12:50:00','santander16',0,21.18
'2015-08-14T12:55:00','santander16',0,21.23
'2015-08-14T13:00:00','santander16',0,21.29
'2015-08-14T13:05:00','santander16',0,21.30
'2015-08-14T13:10:00','santander16',0,21.31
'2015-08-14T13:15:00','santander16',0,21.32
'2015-08-14T13:20:00','santander16',0,21.33
'2015-08-14T13:25:00','santander16',0,21.34
'2015-08-14T13:30:00','santander16',0,21.35
'2015-08-14T13:35:00','santander16',0,21.36
'2015-08-14T13:40:00','santander16',0,21.37
'2015-08-14T13:45:00','santander16',0,21.38
'2015-08-14T13:50:00','santander16',0,21.39
'2015-08-14T13:55:00','santander16',0,21.40
'2015-08-14T14:00:00','santander16',0,21.41
'2015-08-14T14:05:00','santander16',0,21.42
'2015-08-14T14:10:00','santander16',0,21.43
'2015-08-14T14:15:00','santander16',0,21.44
'2015-08-14T14:20:00','santander16',0,21.45
'2015-08-14T14:25:00','santander16',0,21.45
'2015-08-14T14:30:00','santander16',0,21.46
'2015-08-14T14:35:00','santander16',0,21.47
'2015-08-14T14:40:00','santander16',0,21.48
'2015-08-14T14:45:00','santander16',0,21.49
'2015-08-14T14:50:00','santander16',0,21.50
'2015-08-14T14:55:00','santander16',0,21.51
'2015-08-14T15:00:00','santander16',0,21.52
'2015-08-14T15:05:00','santander16',0,21.53
'2015-08-14T15:10:00','santander16',0,21.54
'2015-08-14T15:15:00','santander16',0,21.55
'2015-08-14T15:20:00','santander16',0,21.56
'2015-08-14T15:25:00','santander16',0,21.57
'2015-08-14T15:30:00','santander16',0,21.58
'2015-08-14T15:35:00','santander16',0,21.59
'2015-08-14T15:40:00','santander16',0,21.60
'2015-08-14T15:45:00','santander16',0,21.61
'2015-08-14T15:50:00','santander16',0,22.25
'2015-08-14T15:55:00','santander16',0,22.61
'2015-08-14T16:00:00','santander16',0,22.96
'2015-08-14T16:05:00','santander16',0,22.88
'2015-08-14T16:10:00','santander16',0,22.79
'2015-08-14T16:15:00','santander16',0,22.71
'2015-08-14T16:20:00','santander16',0,22.62
'2015-08-14T16:25:00','santander16',0,22.54
'2015-08-14T16:30:00','santander16',0,22.45
'2015-08-14T16:35:00','santander16',0,22.37
'2015-08-14T16:40:00','santander16',0,22.29
'2015-08-14T16:45:00','santander16',0,22.20
'2015-08-14T16:50:00','santander16',0,22.12
'2015-08-14T16:55:00','santander16',0,22.03
'2015-08-14T17:00:00','santander16',0,21.95
'2015-08-14T17:05:00','santander16',0,21.86
'2015-08-14T17:10:00','santander16',0,21.78
'2015-08-14T17:15:00','santander16',0,21.69
'2015-08-14T17:20:00','santander16',0,21.61
'2015-08-14T17:25:00','santander16',0,21.53
'2015-08-14T17:30:00','santander16',0,21.44
'2015-08-14T17:35:00','santander16',0,21.36
'2015-08-14T17:40:00','santander16',0,21.27
'2015-08-14T17:45:00','santander16',0,21.19
'2015-08-14T17:50:00','santander16',0,21.10
'2015-08-14T17:55:00','santander16',0,21.02
'2015-08-14T18:00:00','santander16',0,20.94
'2015-08-14T18:05:00','santander16',0,20.85
'2015-08-14T18:10:00','santander16',0,20.77
'2015-08-14T18:15:00','santander16',0,20.68
'2015-08-14T18:20:00','santander16',0,20.60
'2015-08-14T18:25:00','santander16',0,20.51
'2015-08-14T18:30:00','santander16',0,20.43
'2015-08-14T18:35:00','santander16',0,20.34
'2015-08-14T18:40:00','santander16',0,20.26
'2015-08-14T18:45:00','santander16',0,20.18
'2015-08-14T18:50:00','santander16',0,20.09
'2015-08-14T18:55:00','santander16',0,20.01
